"average","sd","ratio","ava","avb","cumsum","p","species","comparison"
0.000117066687242528,0.000390908578741604,0.299473313221683,0,0.0909090909090909,0.637270385330531,0.138613861386139,"ASV6997","Preen_Cloaca"
0.000117066687242528,0.000390908578741604,0.299473313221683,0,0.0909090909090909,0.637401445574179,0.138613861386139,"ASV6999","Preen_Cloaca"
0.000117066687242528,0.000390908578741604,0.299473313221683,0,0.0909090909090909,0.637532505817827,0.138613861386139,"ASV7269","Preen_Cloaca"
0.000117066687242528,0.000390908578741604,0.299473313221683,0,0.0909090909090909,0.637663566061476,0.138613861386139,"ASV7270","Preen_Cloaca"
0.000117066687242528,0.000390908578741604,0.299473313221683,0,0.0909090909090909,0.637794626305124,0.138613861386139,"ASV7271","Preen_Cloaca"
0.000117066687242528,0.000390908578741604,0.299473313221683,0,0.0909090909090909,0.637925686548772,0.138613861386139,"ASV7272","Preen_Cloaca"
0.000117066687242528,0.000390908578741604,0.299473313221683,0,0.0909090909090909,0.63805674679242,0.138613861386139,"ASV7273","Preen_Cloaca"
0.000117066687242528,0.000390908578741604,0.299473313221683,0,0.0909090909090909,0.638187807036068,0.138613861386139,"ASV7274","Preen_Cloaca"
0.000117066687242528,0.000390908578741604,0.299473313221683,0,0.0909090909090909,0.638318867279717,0.138613861386139,"ASV7275","Preen_Cloaca"
0.000117066687242528,0.000390908578741604,0.299473313221683,0,0.0909090909090909,0.638449927523365,0.138613861386139,"ASV7276","Preen_Cloaca"
0.000117066687242528,0.000390908578741604,0.299473313221683,0,0.0909090909090909,0.638580987767013,0.138613861386139,"ASV7277","Preen_Cloaca"
0.000117066687242528,0.000390908578741604,0.299473313221683,0,0.0909090909090909,0.638712048010662,0.138613861386139,"ASV7462","Preen_Cloaca"
0.000117066687242528,0.000390908578741604,0.299473313221683,0,0.0909090909090909,0.63884310825431,0.138613861386139,"ASV7463","Preen_Cloaca"
0.000117066687242528,0.000390908578741604,0.299473313221683,0,0.0909090909090909,0.638974168497958,0.138613861386139,"ASV7464","Preen_Cloaca"
0.000117066687242528,0.000390908578741604,0.299473313221683,0,0.0909090909090909,0.639105228741606,0.138613861386139,"ASV7465","Preen_Cloaca"
0.000117066687242528,0.000390908578741604,0.299473313221683,0,0.0909090909090909,0.639236288985254,0.138613861386139,"ASV7466","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.639348166426018,0.158415841584158,"ASV738","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.639460043866781,0.158415841584158,"ASV764","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.639571921307544,0.158415841584158,"ASV1133","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.639683798748308,0.158415841584158,"ASV2018","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.639795676189071,0.158415841584158,"ASV2019","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.639907553629834,0.158415841584158,"ASV2020","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.640019431070598,0.158415841584158,"ASV2231","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.640131308511361,0.158415841584158,"ASV2233","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.640243185952124,0.158415841584158,"ASV2429","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.640355063392888,0.158415841584158,"ASV2605","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.640466940833651,0.158415841584158,"ASV2606","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.640578818274414,0.158415841584158,"ASV2608","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.640690695715178,0.158415841584158,"ASV2809","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.640802573155941,0.158415841584158,"ASV2811","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.640914450596704,0.158415841584158,"ASV2934","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.641026328037468,0.158415841584158,"ASV2936","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.641138205478231,0.158415841584158,"ASV2937","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.641250082918994,0.158415841584158,"ASV3029","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.641361960359758,0.158415841584158,"ASV3164","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.641473837800521,0.158415841584158,"ASV3165","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.641585715241284,0.158415841584158,"ASV3290","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.641697592682048,0.158415841584158,"ASV3417","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.641809470122811,0.158415841584158,"ASV3418","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.641921347563574,0.158415841584158,"ASV3419","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.642033225004338,0.158415841584158,"ASV3420","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.642145102445101,0.158415841584158,"ASV3580","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.642256979885864,0.158415841584158,"ASV3581","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.642368857326628,0.158415841584158,"ASV3582","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.642480734767391,0.158415841584158,"ASV3583","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.642592612208154,0.158415841584158,"ASV3584","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.642704489648918,0.158415841584158,"ASV3585","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.642816367089681,0.158415841584158,"ASV3586","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.642928244530445,0.158415841584158,"ASV3778","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.643040121971208,0.158415841584158,"ASV3779","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.643151999411971,0.158415841584158,"ASV3780","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.643263876852735,0.158415841584158,"ASV3781","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.643375754293498,0.158415841584158,"ASV3782","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.643487631734261,0.158415841584158,"ASV3783","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.643599509175025,0.158415841584158,"ASV3784","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.643711386615788,0.158415841584158,"ASV3785","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.643823264056551,0.158415841584158,"ASV3786","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.643935141497315,0.158415841584158,"ASV3961","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.644047018938078,0.158415841584158,"ASV3962","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.644158896378841,0.158415841584158,"ASV3963","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.644270773819605,0.158415841584158,"ASV3964","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.644382651260368,0.158415841584158,"ASV3965","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.644494528701131,0.158415841584158,"ASV3967","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.644606406141895,0.158415841584158,"ASV3968","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.644718283582658,0.158415841584158,"ASV4159","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.644830161023421,0.158415841584158,"ASV4160","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.644942038464185,0.158415841584158,"ASV4161","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.645053915904948,0.158415841584158,"ASV4162","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.645165793345711,0.158415841584158,"ASV4163","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.645277670786475,0.158415841584158,"ASV4359","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.645389548227238,0.158415841584158,"ASV4360","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.645501425668001,0.158415841584158,"ASV4361","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.645613303108765,0.158415841584158,"ASV4362","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.645725180549528,0.158415841584158,"ASV4363","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.645837057990291,0.158415841584158,"ASV4364","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.645948935431055,0.158415841584158,"ASV4365","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.646060812871818,0.158415841584158,"ASV4367","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.646172690312581,0.158415841584158,"ASV4368","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.646284567753345,0.158415841584158,"ASV4369","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.646396445194108,0.158415841584158,"ASV4370","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.646508322634871,0.158415841584158,"ASV4579","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.646620200075635,0.158415841584158,"ASV4580","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.646732077516398,0.158415841584158,"ASV4581","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.646843954957161,0.158415841584158,"ASV4582","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.646955832397925,0.158415841584158,"ASV4583","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.647067709838688,0.158415841584158,"ASV4584","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.647179587279451,0.158415841584158,"ASV4585","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.647291464720215,0.158415841584158,"ASV4586","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.647403342160978,0.158415841584158,"ASV4587","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.647515219601741,0.158415841584158,"ASV4590","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.647627097042505,0.158415841584158,"ASV4591","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.647738974483268,0.158415841584158,"ASV4592","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.647850851924031,0.158415841584158,"ASV4593","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.647962729364795,0.158415841584158,"ASV4836","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.648074606805558,0.158415841584158,"ASV4838","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.648186484246321,0.158415841584158,"ASV4839","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.648298361687085,0.158415841584158,"ASV4840","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.648410239127848,0.158415841584158,"ASV4841","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.648522116568611,0.158415841584158,"ASV4842","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.648633994009375,0.158415841584158,"ASV4844","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.648745871450138,0.158415841584158,"ASV4845","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.648857748890901,0.158415841584158,"ASV4846","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.648969626331665,0.158415841584158,"ASV4847","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.649081503772428,0.158415841584158,"ASV4848","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.649193381213191,0.158415841584158,"ASV4849","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.649305258653955,0.158415841584158,"ASV4851","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.649417136094718,0.158415841584158,"ASV4852","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.649529013535481,0.158415841584158,"ASV4853","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.649640890976245,0.158415841584158,"ASV4854","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.649752768417008,0.158415841584158,"ASV5107","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.649864645857771,0.158415841584158,"ASV5109","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.649976523298535,0.158415841584158,"ASV5110","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.650088400739298,0.158415841584158,"ASV5113","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.650200278180061,0.158415841584158,"ASV5114","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.650312155620825,0.158415841584158,"ASV5115","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.650424033061588,0.158415841584158,"ASV5116","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.650535910502351,0.158415841584158,"ASV5117","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.650647787943115,0.158415841584158,"ASV5118","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.650759665383878,0.158415841584158,"ASV5119","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.650871542824641,0.158415841584158,"ASV5120","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.650983420265405,0.158415841584158,"ASV5121","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.651095297706168,0.158415841584158,"ASV5393","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.651207175146931,0.158415841584158,"ASV5394","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.651319052587695,0.158415841584158,"ASV5395","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.651430930028458,0.158415841584158,"ASV5396","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.651542807469221,0.158415841584158,"ASV5397","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.651654684909985,0.158415841584158,"ASV5398","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.651766562350748,0.158415841584158,"ASV5399","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.651878439791511,0.158415841584158,"ASV5400","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.651990317232275,0.158415841584158,"ASV5402","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.652102194673038,0.158415841584158,"ASV5403","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.652214072113801,0.158415841584158,"ASV5404","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.652325949554565,0.158415841584158,"ASV5405","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.652437826995328,0.158415841584158,"ASV5406","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.652549704436091,0.158415841584158,"ASV5407","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.652661581876855,0.158415841584158,"ASV5409","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.652773459317618,0.158415841584158,"ASV5410","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.652885336758381,0.158415841584158,"ASV5411","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.652997214199145,0.158415841584158,"ASV5412","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.653109091639908,0.158415841584158,"ASV5413","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.653220969080671,0.158415841584158,"ASV5414","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.653332846521435,0.158415841584158,"ASV5668","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.653444723962198,0.158415841584158,"ASV5669","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.653556601402961,0.158415841584158,"ASV5670","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.653668478843725,0.158415841584158,"ASV5671","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.653780356284488,0.158415841584158,"ASV5672","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.653892233725251,0.158415841584158,"ASV5673","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.654004111166015,0.158415841584158,"ASV5674","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.654115988606778,0.158415841584158,"ASV5675","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.654227866047541,0.158415841584158,"ASV5676","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.654339743488305,0.158415841584158,"ASV5678","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.654451620929068,0.158415841584158,"ASV5679","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.654563498369832,0.158415841584158,"ASV5681","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.654675375810595,0.158415841584158,"ASV5682","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.654787253251358,0.158415841584158,"ASV5683","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.654899130692121,0.158415841584158,"ASV5684","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.655011008132885,0.158415841584158,"ASV5685","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.655122885573648,0.158415841584158,"ASV5686","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.655234763014412,0.158415841584158,"ASV5687","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.655346640455175,0.158415841584158,"ASV5688","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.655458517895938,0.158415841584158,"ASV5689","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.655570395336701,0.158415841584158,"ASV5692","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.655682272777465,0.158415841584158,"ASV5693","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.655794150218228,0.158415841584158,"ASV5694","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.655906027658992,0.158415841584158,"ASV5696","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.656017905099755,0.158415841584158,"ASV5697","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.656129782540518,0.158415841584158,"ASV6005","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.656241659981281,0.158415841584158,"ASV6006","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.656353537422045,0.158415841584158,"ASV6007","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.656465414862808,0.158415841584158,"ASV6009","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.656577292303572,0.158415841584158,"ASV6010","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.656689169744335,0.158415841584158,"ASV6011","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.656801047185098,0.158415841584158,"ASV6012","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.656912924625861,0.158415841584158,"ASV6013","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.657024802066625,0.158415841584158,"ASV6014","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.657136679507388,0.158415841584158,"ASV6015","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.657248556948152,0.158415841584158,"ASV6017","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.657360434388915,0.158415841584158,"ASV6018","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.657472311829678,0.158415841584158,"ASV6019","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.657584189270442,0.158415841584158,"ASV6020","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.657696066711205,0.158415841584158,"ASV6021","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.657807944151968,0.158415841584158,"ASV6022","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.657919821592732,0.158415841584158,"ASV6023","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.658031699033495,0.158415841584158,"ASV6024","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.658143576474258,0.158415841584158,"ASV6025","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.658255453915022,0.158415841584158,"ASV6026","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.658367331355785,0.158415841584158,"ASV6027","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.658479208796548,0.158415841584158,"ASV6028","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.658591086237312,0.158415841584158,"ASV6030","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.658702963678075,0.158415841584158,"ASV6031","Preen_Cloaca"
9.99320694267581e-05,0.000329462805019564,0.303318213480347,0,0.0909090909090909,0.658814841118838,0.158415841584158,"ASV6032","Preen_Cloaca"
